field,[2021],[2020],[2019],[2018],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2017],[2000]
. Doanh thu bán hàng và cung cấp dịch vụ__1,659260549082.0,802240521980.0,874779551788.0,412289720236.0,1301579187148.0,723315713867.0,330621604295.0,418889757262.0,479914808824.0,482586262906.0,752972159991.0,706894775791.0,322150753932.0,271291589379.0,,,,,,,,
. Các khoản giảm trừ doanh thu__1,128383270.0,7081818.0,19912160.0,,,47527000.0,,,,,,14200000.0,25839000.0,27311500.0,,,,,,,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ__1,659132165812.0,802233440162.0,874759639628.0,412289720236.0,1301579187148.0,723268186867.0,330621604295.0,418889757262.0,479914808824.0,482586262906.0,752972159991.0,706880575791.0,322124914932.0,271264277879.0,,,,,,,,
. Giá vốn hàng bán__1,530050105850.0,666857279950.0,755009338629.0,318521883189.0,1023490251526.0,496605482666.0,204708309379.0,331472449303.0,299849130860.0,274803007263.0,477578387351.0,521343877758.0,225667062991.0,207609208100.0,,,,,,,,
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ__1,129082059962.0,135376160212.0,119750300999.0,93767837047.0,278088935622.0,226662704201.0,125913294916.0,87417307959.0,180065677964.0,207783255643.0,275393772640.0,185536698033.0,96457851941.0,63655069779.0,,,,,,,,
. Doanh thu hoạt động tài chính__1,10847323144.0,12713639816.0,6457738870.0,10203591593.0,17260738239.0,9223973731.0,17012475184.0,39419572798.0,37501966944.0,39236688180.0,11643785070.0,5357544990.0,4327368566.0,472326850.0,,,,,,,,
. Chi phí tài chính__1,4923757053.0,7038160993.0,3094213099.0,2896428348.0,14456415781.0,30946203216.0,14652061043.0,11022649035.0,1356808748.0,51244870144.0,33623562912.0,31854518758.0,23351583955.0,3846088517.0,,,,,,,,
- Trong đó: Chi phí lãi vay__1,3676728124.0,4552577118.0,2360730075.0,2015393325.0,10748143428.0,4270329416.0,6164084873.0,3365538460.0,575953523.0,4379319996.0,5698990590.0,3619254338.0,2981428559.0,3555990430.0,,,,,,,,
". Phần lãi lỗ hoặc lỗ trong công ty liên doanh, liên kết__1",20355519365.0,-40737120.0,612875944.0,-10386379.0,,-614508950.0,,,,,,,,,,,,,,,,
. Chi phí bán hàng__1,40036046250.0,30884294947.0,36188376074.0,38320081268.0,36769772678.0,25431452402.0,14060374448.0,7102788259.0,7718549935.0,15431497724.0,12969706591.0,30930734096.0,17215393782.0,19266873485.0,,,,,,,,
. Chi phí quản lý doanh nghiệp__1,54565236220.0,70810400304.0,53155263111.0,51069573759.0,134373436893.0,84409381479.0,48280095658.0,66507320168.0,88414361921.0,57944724924.0,57969050767.0,36423905529.0,23410103707.0,16341079671.0,,,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,60759862948.0,39316206664.0,34383063529.0,11674958886.0,109750048509.0,94485131885.0,65933238951.0,42204123295.0,120077924304.0,122398851031.0,182475237440.0,91685084640.0,36808139063.0,24673354956.0,,,,,,,,
. Thu nhập khác__1,1213702195.0,1285621089.0,4949456351.0,1003597698.0,4262402953.0,15831239133.0,10220204271.0,1403304513.0,2074570180.0,1801985791.0,566483516.0,1518823269.0,964851385.0,35429248.0,,,,,,,,
. Chi phí khác__1,3179248652.0,344453012.0,249457764.0,206902020.0,2446035899.0,22965360056.0,13384793116.0,1804960744.0,1783316050.0,976463856.0,880050132.0,2462048307.0,823649781.0,1693358.0,,,,,,,,
. Lợi nhuận khác__1,-1965546457.0,941168077.0,4699998587.0,796695678.0,1816367054.0,-7134120923.0,-3164588845.0,-401656231.0,291254130.0,825521935.0,-313566616.0,-943225038.0,141201604.0,33735890.0,,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,58794316491.0,40257374741.0,39083062116.0,12471654564.0,111566415563.0,87351010962.0,64374581364.0,42117727715.0,119994457525.0,122948010525.0,184689030825.0,95113056481.0,38723721622.0,26596456391.0,,,,,,,,
. Chi phí thuế TNDN hiện hành__1,8430044214.0,8896727612.0,7884977740.0,3418020633.0,17526272784.0,13513288570.0,3938960504.0,6713185020.0,3643688462.0,3240836708.0,20750912479.0,5275185590.0,1777790228.0,3723393674.0,,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,55317273.0,161304648.0,486602441.0,70921414.0,-97751647.0,690018607.0,-1393431266.0,-471225289.0,146792343.0,5129369688.0,-6306474657.0,-335235133.0,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,50308955004.0,31199342481.0,30711481935.0,8982712517.0,94137894426.0,73147703785.0,61829052126.0,35875767984.0,116203976720.0,114577804129.0,170244593003.0,90173106024.0,36945931394.0,22873062717.0,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,2196725947.0,-603313775.0,850807720.0,-353948491.0,-601252555.0,-40266914.0,-2270257826.0,-8715135.0,-11772063.0,-10918515.0,481480.0,2432853.0,-903485.0,-761075.0,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,48112229057.0,31802656256.0,29860674215.0,9336661008.0,94739146981.0,73187970699.0,64099309952.0,35884483119.0,116215748783.0,114588722644.0,170244111523.0,90170673171.0,36946834879.0,22873823792.0,,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,947.0,628.0,590.0,183.0,2.0,1789.0,1694.0,978.0,3173.0,3911.0,8495.0,9115.0,5009.0,12442.0,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,,,,,2.0,1789.0,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,1605931258.0,315260651.0,-374720909.0,-276362441.0,2527360001.0,4371196879.0,1774380955.0,1889365545.0,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,878345287612.0,1205815319102.0,1111580805021.0,776004275170.0,837739419817.0,723760536538.0,700222849925.0,621323992415.0,629361325212.0,898771638376.0,932812715179.0,549583796590.0,377769691420.0,292645486835.0,,,,,,,768877823874.0,
. Tiền và các khoản tương đương tiền__1,154654621594.0,305194698884.0,43233704656.0,105654744462.0,102917130476.0,70756440806.0,54385152551.0,102113629277.0,190601931601.0,418681115349.0,177530977614.0,37960063573.0,36950509855.0,3653530353.0,,,,,,,153707069113.0,
..Tiền__1,118932163512.0,288814698884.0,34274492095.0,56354744462.0,51964130476.0,26981440806.0,43232892565.0,17113629277.0,41706376601.0,19831115349.0,33091629222.0,11960063573.0,28150509855.0,3653530353.0,,,,,,,46307069113.0,
..Các khoản tương đương tiền__1,35722458082.0,16380000000.0,8959212561.0,49300000000.0,50953000000.0,43775000000.0,11152259986.0,85000000000.0,148895555000.0,398850000000.0,144439348392.0,26000000000.0,8800000000.0,,,,,,,,107400000000.0,
. Các khoản đầu tư tài chính ngắn hạn__1,27245487699.0,23922295740.0,12912295740.0,40407295740.0,4751543907.0,7201543907.0,19271543907.0,5339996983.0,8420000000.0,22778638845.0,16314852743.0,37265250000.0,370000000.0,490000000.0,,,,,,,19567295740.0,
.. Chứng khoán kinh doanh__1,,67295740.0,4257295740.0,14257295740.0,4414215740.0,4414215740.0,,,,,,,,,,,,,,,67295740.0,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,-2962671833.0,-2962671833.0,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,27245487699.0,23855000000.0,8655000000.0,26150000000.0,3300000000.0,5750000000.0,,,,,,,,,,,,,,,19500000000.0,
. Các khoản phải thu ngắn hạn__1,556366668916.0,643216523353.0,833716099894.0,462013134724.0,607098095849.0,476735061218.0,478713890549.0,406998395008.0,327327630896.0,350930142141.0,600974468179.0,354119606647.0,116475032998.0,125477417430.0,,,,,,,394957673793.0,
..Phải thu khách hàng__1,429460309137.0,544086916320.0,701026066617.0,309996645383.0,528648616598.0,404907020042.0,397427735291.0,343909784079.0,251825184344.0,200891829041.0,479823159510.0,298652668045.0,66824283644.0,118466119250.0,,,,,,,316817127655.0,
..Trả trước cho người bán__1,123025012931.0,87833842603.0,99644618414.0,113490599155.0,33515767145.0,35727380860.0,47372446601.0,28642279423.0,37636241710.0,62812939835.0,58524871528.0,24773269906.0,23915710897.0,2086880883.0,,,,,,,42050278239.0,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,6292000000.0,18842000000.0,23142000000.0,16100000000.0,29875000000.0,6000000000.0,,,,,,,,,,,,,,,28286650000.0,
.. Các khoản phải thu khác__1,32255770005.0,31723215864.0,35539198169.0,47468913987.0,40737277003.0,33957192647.0,36961094197.0,59698996664.0,60998931204.0,90354475839.0,64691432587.0,34398347832.0,26051540563.0,6426805296.0,,,,,,,34772251186.0,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-34666423157.0,-39269451434.0,-25635783306.0,-25043023801.0,-25678564897.0,-3856532331.0,-3047385540.0,-25252665158.0,-23132726362.0,-3129102574.0,-2064995446.0,-3704679136.0,-316502106.0,-1502387999.0,,,,,,,-26968633287.0,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,138755044899.0,232086855136.0,220602838433.0,166454354718.0,119697125564.0,165495812019.0,113006519776.0,80573365759.0,78869367707.0,63547922967.0,107189810334.0,81622220335.0,202881347085.0,148078151027.0,,,,,,,197328377409.0,
.. Hàng tồn kho__1,138755044899.0,232086855136.0,220602838433.0,166454354718.0,119943012890.0,167235568126.0,113006519776.0,80573365759.0,78869367707.0,63547922967.0,107189810334.0,81622220335.0,202881347085.0,148078151027.0,,,,,,,197328377409.0,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,-245887326.0,-1739756107.0,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,1323464504.0,1394945989.0,1115866298.0,1474745526.0,3275524021.0,3571678588.0,34845743142.0,26298605388.0,24142395008.0,42833819074.0,30802606309.0,38616656035.0,21092801482.0,14946388025.0,,,,,,,3317407819.0,
.. Chi phí trả trước ngắn hạn__1,466154828.0,570526862.0,294664205.0,749070763.0,574208876.0,630769939.0,666394101.0,442445478.0,341492527.0,444072217.0,531811227.0,4123207189.0,34810599.0,37800000.0,,,,,,,579406213.0,
.. Thuế GTGT được khấu trừ__1,857309676.0,800687938.0,821202093.0,725674763.0,2701315145.0,2940908649.0,10477613928.0,5363828017.0,3546002670.0,4989732995.0,1515116289.0,906464200.0,2166489003.0,54214024.0,,,,,,,2738001606.0,
.. Thuế và các khoản khác phải thu Nhà nước__1,,23731189.0,,,,,,,,25880646.0,,952024.0,5436000.0,5436000.0,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,23701735113.0,20492331893.0,20254899811.0,37374133216.0,28755678793.0,33586032622.0,18886065880.0,14848938001.0,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,266981070897.0,292342684894.0,301775568171.0,280456566797.0,322730991079.0,416794801765.0,387979897863.0,343360549302.0,310728782417.0,241822635532.0,217178248405.0,139716232071.0,60831026120.0,61227843944.0,,,,,,,287807352880.0,
. Các khoản phải thu dài hạn__1,181700000.0,181700000.0,181700000.0,17002779544.0,57734973962.0,95182713962.0,,94860000.0,,,,,,,,,,,,,39917664544.0,
.. Phải thu dài hạn của khách hàng__1,,,,16808672044.0,57632688962.0,94241688962.0,,,,,,,,,,,,,,,39725672044.0,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,181700000.0,181700000.0,181700000.0,194107500.0,102285000.0,941025000.0,,94860000.0,,,,,,,,,,,,,191992500.0,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,10808666196.0,66946209283.0,81023827337.0,92425900245.0,127727451253.0,156318883644.0,221370126138.0,168997434325.0,144552845991.0,114323074863.0,93405672862.0,70014533030.0,23913107087.0,13138172166.0,,,,,,,111293445343.0,
.. Tài sản cố định hữu hình__1,8728885895.0,64217613458.0,77598222955.0,87419026296.0,123528970915.0,150750333490.0,163124460128.0,123906083353.0,100489529714.0,33595080512.0,19328729808.0,13529533179.0,19482158196.0,8566756556.0,,,,,,,106373654764.0,
- Nguyên giá__1,87619347126.0,183196233398.0,189679783791.0,181283227852.0,216691978550.0,218738562166.0,206068607800.0,160678682723.0,124105013619.0,47931579873.0,25882892262.0,27402011678.0,27345351321.0,12574315895.0,,,,,,,191279706908.0,
- Giá trị hao mòn luỹ kế__1,-78890461231.0,-118978619940.0,-112081560836.0,-93864201556.0,-93163007635.0,-67988228676.0,-42944147672.0,-36772599370.0,-23615483905.0,-14336499361.0,-6554162454.0,-13872478499.0,-7863193125.0,-4007559339.0,,,,,,,-84906052144.0,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,2079780301.0,2728595825.0,3425604382.0,5006873949.0,4198480338.0,5568550154.0,11025610093.0,10160809604.0,11157512780.0,10086792002.0,10763294790.0,9999360094.0,2772416197.0,2655191790.0,,,,,,,4919790579.0,
- Nguyên giá__3,7833342257.0,7833342257.0,7833342257.0,12655413676.0,13448574227.0,22623770879.0,21937393457.0,13392380384.0,13515555064.0,11735377406.0,11735377406.0,10373892559.0,2987901383.0,2753659383.0,,,,,,,13941282381.0,
- Giá trị hao mòn luỹ kế__3,-5753561956.0,-5104746432.0,-4407737875.0,-7648539727.0,-9250093889.0,-17055220725.0,-10911783364.0,-3231570780.0,-2358042284.0,-1648585404.0,-972082616.0,-374532465.0,-215485186.0,-98467593.0,,,,,,,-9021491802.0,
. Bất động sản đầu tư__1,8038288648.0,8038288648.0,2439124331.0,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,10190534149.0,10190534149.0,2439124331.0,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,-2152245501.0,-2152245501.0,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,246601885.0,246601885.0,341791885.0,1951033026.0,6204557842.0,19098886815.0,,,,,,,,,,,,,,,341791885.0,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,246601885.0,246601885.0,341791885.0,1951033026.0,6204557842.0,19098886815.0,,,,,,,,,,,,,,,341791885.0,
. Đầu tư tài chính dài hạn__1,244355714848.0,213155316940.0,214300712759.0,164639495697.0,128045550748.0,127325208977.0,,,,,,,,,,,,,,,134126741028.0,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,150000000.0,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",128012500588.0,97580633907.0,97621371027.0,5842543848.0,6260740000.0,,13249150784.0,20981626801.0,39872083616.0,40162804526.0,7527360001.0,9941537427.0,2924380955.0,2864365545.0,,,,,,,5852970129.0,
. Đầu tư góp vốn vào đơn vị khác__1,123357748457.0,123357748457.0,123357748457.0,164930248457.0,125691049500.0,130687549379.0,,,,,,,,,,,,,,,133768815457.0,
. Dự phòng giảm giá đầu tư dài hạn__1,-7014534197.0,-7783065424.0,-6678406725.0,-6133296608.0,-3906238752.0,-3362340402.0,-19078873726.0,-11063162579.0,-10915701243.0,-11128650887.0,-13283071500.0,-12742908600.0,-8148675315.0,,,,,,,,-5495044558.0,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,3350099320.0,3774568138.0,3488411859.0,4437358285.0,3018457274.0,18869108367.0,21563732666.0,17735196118.0,8353470313.0,6347570443.0,8493479542.0,1591047714.0,1563208301.0,2713115380.0,,,,,,,2127710080.0,
. Chi phí trả trước dài hạn__1,3066095874.0,3435247419.0,2987786493.0,3450130478.0,1383893584.0,13017776324.0,18400692016.0,15898423070.0,6987922554.0,4835230341.0,1851769752.0,1255812581.0,1563208301.0,2713115380.0,,,,,,,1069560860.0,
. Tài sản thuế thu nhập hoãn lại__1,284003446.0,339320719.0,500625366.0,987227807.0,1634563690.0,1536812043.0,2226830650.0,1836773048.0,1365547759.0,1512340102.0,6641709790.0,335235133.0,,,,,,,,,1058149220.0,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,936210000.0,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,4314520000.0,6471780000.0,6471808500.0,8629068500.0,10786328500.0,12943588500.0,15100753500.0,17505726092.0,19693941853.0,,,,,,,,
Tổng cộng tài sản__1,1145326358509.0,1498158003996.0,1413356373192.0,1056460841967.0,1160470410896.0,1140555338303.0,1088202747788.0,964684541717.0,940090107629.0,1140594273908.0,1149990963584.0,689300028661.0,438600717540.0,353873330779.0,,,,,,,1056685176754.0,
I - NỢ PHẢI TRẢ__1,276940734187.0,644865449194.0,589770160871.0,263746604483.0,374383071286.0,417683166475.0,388713047048.0,317217809660.0,265389490062.0,548899082927.0,599109072506.0,495192578541.0,315430155504.0,280739412382.0,,,,,,,263084510399.0,
. Nợ ngắn hạn__1,267967072454.0,635692672512.0,562902909447.0,218697716882.0,282569175776.0,295331195859.0,345776090920.0,307291270921.0,251034927980.0,527044302515.0,573595757160.0,474386915879.0,310907785247.0,280468983927.0,,,,,,,208242400850.0,
.. Phải trả người bán ngắn hạn__1,129412323384.0,282417078702.0,435765322425.0,64403885167.0,133171828774.0,141070622856.0,,,,,,,,,,,,,,,72582173571.0,
.. Người mua trả tiền trước ngắn hạn__1,58079784283.0,240248825171.0,55406209481.0,24898908203.0,19807398197.0,7415154086.0,,,,,,,,,,,,,,,11021227760.0,
..Thuế và các khoản phải nộp Nhà nước__1,4169586751.0,10297574765.0,7939562166.0,7015471378.0,13286570146.0,16151121272.0,12434591049.0,8156787884.0,6068248199.0,21799742739.0,22389638814.0,9995534550.0,2568819362.0,7549955134.0,,,,,,,4473660535.0,
.. Phải trả người lao động__1,8851712561.0,8534665484.0,6761073067.0,10303721314.0,19694335534.0,17271074364.0,9541979248.0,937961366.0,7062846574.0,9400338004.0,8587680506.0,8465976727.0,2166000000.0,277166255.0,,,,,,,5179020792.0,
.. Chi phí phải trả ngắn hạn__1,10393017830.0,5953012165.0,1067458831.0,2557993505.0,6169536781.0,1421608611.0,,,,,,,,,,,,,,,1777410872.0,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,1391019396.0,662758335.0,694256833.0,411105000.0,289408000.0,284419200.0,,,,,,,,,,,,,,,290176000.0,
.. Phải trả ngắn hạn khác__1,11843812494.0,19694403077.0,3734698893.0,6744248122.0,3403332921.0,19188213379.0,,,,,,,,,,,,,,,4480236083.0,
.. Vay và nợ thuê tài chính ngắn hạn__1,31385928049.0,63238059999.0,45689365010.0,94417894801.0,76748388917.0,86801726421.0,,,,,,,,,,,,,,,82037310451.0,
.. Dự phòng phải trả ngắn hạn__1,7496580356.0,798275172.0,613885213.0,1615358714.0,2982328639.0,2906473766.0,2830487978.0,8338331154.0,14463718484.0,12789334874.0,9998112404.0,8721355462.0,14449624141.0,11138129330.0,,,,,,,13047974413.0,
". Quỹ khen thưởng, phúc lợi__1",4943307350.0,3848019642.0,5231077528.0,6329130678.0,7016047867.0,2820781904.0,,,,,,,,,,,,,,,13353210373.0,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,8973661733.0,9172776682.0,26867251424.0,45048887601.0,91813895510.0,122351970616.0,42936956128.0,9926538739.0,14354562082.0,21854780412.0,25513315346.0,20805662662.0,4522370257.0,270428455.0,,,,,,,54842109549.0,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,2591698900.0,1603790400.0,1528812400.0,,,,,,,,915816306.0,473422306.0,704706868.0,2450000.0,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,5791188423.0,23358025745.0,42685903131.0,65049335834.0,114012260006.0,,,,,,,,,,,,,,,54842109549.0,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,6381962833.0,1777797859.0,1980413279.0,2362984470.0,26764559676.0,8339710610.0,4644406991.0,4522565776.0,6008238973.0,11816366586.0,12688688603.0,15359953213.0,3489246430.0,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,868385624322.0,853292554802.0,823586212321.0,792714237484.0,786087339610.0,722872171828.0,681894449316.0,647416949765.0,674642121239.0,591624922591.0,550800912516.0,194080641657.0,123469871086.0,73121681010.0,,,,,,,793600666355.0,
I. Vốn chủ sở hữu__1,868385624322.0,853292554802.0,823586212321.0,792714237484.0,786087339610.0,722872171828.0,,,,,,,,,,,,,,,793600666355.0,
. Vốn góp của chủ sở hữu__1,509282430000.0,509282430000.0,509282430000.0,509282430000.0,465973750000.0,415719980000.0,,,,,,,,,,,,,,,509282430000.0,
